CurveID,FitWallResist?,FitChloResist?,FitGamma*?,FitKc?,FitKo?,FitRd?,FitAlpha?,FitbetaPSII?,LimitState,Vcmax25,Jmax25,Rdlight25,Resistwp25,Resistch25,tpu25,gamma*25,fkc25,fko25,alpha,ha_vcmax,hd_vcmax,sv_vcmax,ha_jmax,hd_jmax,sv_jmax,ha_tpu,hd_tpu,sv_tpu,ha_gmeso,hd_gmeso,sv_gmeso,ha_darkresp,ha_stargamma,ha_kc,ha_ko,phifactor,thetafactor,betaPSII,numrubisco,numrubp,numtpu,NumSamplePoints,SumSquare,siteID,Latitude,Longitude,Elevation,yearsampled,sampledoy,GrowingSeasonStart,GrowingSeasonEnd,standage,CanopyHeight,LeafAreaIndex,species,avetimeresolution,avetimesampled,SampleHeight,Needleage,specificLAI,nitrogencontent,carboncontent,phosphoruscontent
mcmn-27-3dup.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,92.244995,68.614108,0.898264,0.017598,0.887014,4.278689,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.082434,0.679493,0.292077,2,6,2,10,5.026972,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,mcmn-27-3dup,2.777778,15.468944,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27.961201,0.059589,11.951338,-1.762925,0.06655,0.000089,-0.002354,0.756376,-0.000967,-0.000209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcmn-27-5-9-30dup.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,59.420986,95.583723,0.743911,0,0,4.042134,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.061231,0.84335,0.373735,1,6,3,10,17.032815,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,MCMN-27-5-9-30dup,2.225926,9.972444,-9999,-9999,-9999,-9999,-9999,-9999
mcmn-27-5-9-30dup.csv,0,0,1,0,0,1,1,1,RuBpTpu,-9999,64.295874,0.637089,0,0,4.107275,0.511432,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.061586,0.849647,0.253963,0,7,3,10,9.555594,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,MCMN-27-5-9-30dup,2.225926,9.972444,-9999,-9999,-9999,-9999,-9999,-9999
mcmn-27-5-9-30dup.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,59.420986,95.583726,0.743911,0,0,4.042134,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.061231,0.843349,0.373735,1,6,3,10,17.032815,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,MCMN-27-5-9-30dup,2.225926,9.972444,-9999,-9999,-9999,-9999,-9999,-9999
mcmn-27-5-9-30dup.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,178.755323,66.530619,0.823223,1.561854,0,4.127552,0.189158,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.061933,0.846862,0.262022,1,7,2,10,8.550355,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,MCMN-27-5-9-30dup,2.225926,9.972444,-9999,-9999,-9999,-9999,-9999,-9999
mcmn-27-5-9-30dup.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,59.420971,95.583824,0.743909,0,0,4.042133,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.061231,0.843349,0.373735,1,6,3,10,17.032815,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,MCMN-27-5-9-30dup,2.225926,9.972444,-9999,-9999,-9999,-9999,-9999,-9999
mcmn-27-5-9-30dup.csv,1,1,1,0,0,1,1,1,RuBpTpu,-9999,65.637529,0.788749,1.497514,0,4.12133,0.181086,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.061873,0.847488,0.258683,0,7,3,10,8.605944,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,MCMN-27-5-9-30dup,2.225926,9.972444,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33.794053,0.060038,13.443269,-2.17648,0.068935,0.000259,-0.382535,0.75294,-0.000588,-0.000316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHTA-27-4-20-20dup.csv,0,0,0,0,0,1,0,1,RuBpTpu,-9999,136.165557,0,0,0,5.215546,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.074309,0.760663,0.409813,0,8,2,10,7.152168,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,NHTA-27-4-20-20dup,2.112963,10.48375,-9999,-9999,-9999,-9999,-9999,-9999
NHTA-27-4-20-20dup.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,97.382374,211.296832,0.079509,0,0,4.373226,6.576601,27.238,16582,0.10577,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.079669,0.698028,0.584743,1,7,2,10,3.738761,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,NHTA-27-4-20-20dup,2.112963,10.48375,-9999,-9999,-9999,-9999,-9999,-9999
NHTA-27-4-20-20dup.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,108.416158,155.907565,0.05943,0.357299,0,5.143966,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.072266,0.760053,0.468049,1,8,1,10,4.674051,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,NHTA-27-4-20-20dup,2.112963,10.48375,-9999,-9999,-9999,-9999,-9999,-9999
NHTA-27-4-20-20dup.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,141.850047,128.429938,0,0.74487,0,4.690677,1.734178,27.238,16582,0.142447,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.074838,0.75302,0.383407,1,8,1,10,4.39003,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,NHTA-27-4-20-20dup,2.112963,10.48375,-9999,-9999,-9999,-9999,-9999,-9999
NHTA-27-4-20-20dup.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,108.416368,155.907753,0.059436,0.357301,0,5.143967,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.072266,0.760053,0.468049,1,8,1,10,4.674051,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,NHTA-27-4-20-20dup,2.112963,10.48375,-9999,-9999,-9999,-9999,-9999,-9999
NHTA-27-4-20-20dup.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,141.849835,128.429977,0,0.744868,0,3.746868,1.734182,27.238,16582,0.449913,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.074838,0.75302,0.383408,1,8,1,10,4.39003,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,NHTA-27-4-20-20dup,2.112963,10.48375,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4.541126,0.059709,18.418721,-0.272929,0.060496,0.001006,0.536707,3.248142,-1.080342,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHTB-27-4.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,11.200711,24.07163,0.336749,0,0,1.026975,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.008278,0.751023,0.310088,5,3,2,10,7.870865,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,NHTB-27-4,2.668519,11.196083,-9999,-9999,-9999,-9999,-9999,-9999
NHTB-27-4.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,11.559101,16.675496,0.740542,0,0,1.169654,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.004718,0.82458,0.247589,4,4,2,10,4.886142,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,NHTB-27-4,2.668519,11.196083,-9999,-9999,-9999,-9999,-9999,-9999
NHTB-27-4.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,11.200712,24.071753,0.336749,0,0,1.026975,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.008278,0.75102,0.310088,5,3,2,10,7.870865,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,NHTB-27-4,2.668519,11.196083,-9999,-9999,-9999,-9999,-9999,-9999
NHTB-27-4.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,11.559101,16.675495,0.740542,0,0,1.169654,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.004718,0.82458,0.247589,4,4,2,10,4.886142,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,NHTB-27-4,2.668519,11.196083,-9999,-9999,-9999,-9999,-9999,-9999
NHTB-27-4.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,11.237762,21.017533,0.345317,0,0,1.03807,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.004609,0.82306,0.311123,5,4,1,10,7.875128,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,NHTB-27-4,2.668519,11.196083,-9999,-9999,-9999,-9999,-9999,-9999
NHTB-27-4.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,11.559116,16.675518,0.740546,0,0,1.169655,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.004718,0.82458,0.24759,4,4,2,10,4.886142,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,NHTB-27-4,2.668519,11.196083,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31.569388,0.022854,3.487669,-0.799768,0.027978,0.00001,0.259158,9.136918,-5.926345,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKWA-24-3.csv,0,0,0,0,0,1,0,1,RubiscoRuBp,44.855395,79.600779,3.030245,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.06014,0.892296,0.447939,4,6,0,10,9.093842,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,SKWA-24-3,1.887037,12.444083,-9999,-9999,-9999,-9999,-9999,-9999
SKWA-24-3.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,39.100235,54.458159,2.952618,0,0,3.988205,0,27.238,16582,1,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.061665,0.891202,0.306052,3,6,1,10,4.326676,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,SKWA-24-3,1.887037,12.444083,-9999,-9999,-9999,-9999,-9999,-9999
SKWA-24-3.csv,1,0,0,0,0,1,0,1,RubiscoRuBp,44.855406,79.60081,3.030247,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.06014,0.892296,0.447939,4,6,0,10,9.093842,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,SKWA-24-3,1.887037,12.444083,-9999,-9999,-9999,-9999,-9999,-9999
SKWA-24-3.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,39.10058,54.458749,2.952691,0,0,3.98824,0,27.238,16582,0.65076,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.061665,0.8912,0.306055,3,6,1,10,4.326676,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,SKWA-24-3,1.887037,12.444083,-9999,-9999,-9999,-9999,-9999,-9999
SKWA-24-3.csv,1,1,0,0,0,1,0,1,RubiscoRuBp,44.855394,79.600778,3.030245,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.06014,0.892296,0.447939,4,6,0,10,9.093842,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,SKWA-24-3,1.887037,12.444083,-9999,-9999,-9999,-9999,-9999,-9999
SKWA-24-3.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,39.100595,54.458773,2.952695,0,0,3.988242,0,27.238,16582,0.874077,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.061665,0.8912,0.306055,3,6,1,10,4.326676,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,SKWA-24-3,1.887037,12.444083,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,68.344316,0.052259,10.146835,-3.712657,0.054217,0.000022,-0.099221,0.767564,-0.000884,-0.00026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKWB-24-5-15-11dup.csv,0,0,0,0,0,1,0,1,RuBpTpu,-9999,11.965211,0,0,0,0.514337,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.947231,0.714145,0.199571,0,4,6,10,11.107722,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,SKWB-24-5-15-11dup,2.225926,11.067167,-9999,-9999,-9999,-9999,-9999,-9999
SKWB-24-5-15-11dup.csv,0,0,1,0,0,1,1,1,RuBpTpu,-9999,12.825243,0.01287,0,0,0.594356,0.183779,27.238,16582,1,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.957439,0.432769,0.154521,0,3,7,10,4.766475,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,SKWB-24-5-15-11dup,2.225926,11.067167,-9999,-9999,-9999,-9999,-9999,-9999
SKWB-24-5-15-11dup.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,8.316486,16.626048,0,0,0,0.514758,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.957452,0.430557,0.199741,1,3,6,10,10.787688,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,SKWB-24-5-15-11dup,2.225926,11.067167,-9999,-9999,-9999,-9999,-9999,-9999
SKWB-24-5-15-11dup.csv,1,0,1,0,0,1,1,1,RuBpTpu,-9999,13.769307,0.142217,9.363808,0,0.658592,0.008176,27.238,16582,1,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.957415,0.434929,0.166268,0,3,7,10,4.108751,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,SKWB-24-5-15-11dup,2.225926,11.067167,-9999,-9999,-9999,-9999,-9999,-9999
SKWB-24-5-15-11dup.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,8.316683,16.626849,0,0,0,0.51477,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.957453,0.430531,0.199746,1,3,6,10,10.787688,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,SKWB-24-5-15-11dup,2.225926,11.067167,-9999,-9999,-9999,-9999,-9999,-9999
SKWB-24-5-15-11dup.csv,1,1,1,0,0,1,1,1,RuBpTpu,-9999,13.837317,0.144392,9.289641,0.003086,0.661119,0.009125,27.238,16582,1,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.957413,0.435094,0.167124,0,3,7,10,4.113904,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,SKWB-24-5-15-11dup,2.225926,11.067167,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26.920101,0.0289,2.269128,-0.925409,0.040482,0,0.221276,8.488436,-3.938638,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKWD-24-1-19-4dup.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,51.694103,94.295011,5.100415,0,0,4.461699,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.107166,0.788177,0.318282,1,8,1,10,5.891697,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,SKWD-24-1-19-4dup,2.435185,12.74425,-9999,-9999,-9999,-9999,-9999,-9999
SKWD-24-1-19-4dup.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,70.917931,184.390025,5.733281,0,0,4.441556,10,27.238,16582,0.016095,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.11236,0.751531,0.594853,1,7,2,10,3.247074,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,SKWD-24-1-19-4dup,2.435185,12.74425,-9999,-9999,-9999,-9999,-9999,-9999
SKWD-24-1-19-4dup.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,87.247057,124.346611,6.039018,1.572193,0,4.608111,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.106896,0.782185,0.417084,1,8,1,10,2.05963,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,SKWD-24-1-19-4dup,2.435185,12.74425,-9999,-9999,-9999,-9999,-9999,-9999
SKWD-24-1-19-4dup.csv,1,0,1,0,0,1,0,1,RubiscoRuBp,188.668233,92.25903,5.829671,3.168398,0,NaN,0.698359,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.108176,0.778853,0.308687,2,8,0,10,2.090084,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,SKWD-24-1-19-4dup,2.435185,12.74425,-9999,-9999,-9999,-9999,-9999,-9999
SKWD-24-1-19-4dup.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,87.247095,124.346638,6.039019,1.572194,0,4.608111,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.106896,0.782185,0.417084,1,8,1,10,2.05963,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,SKWD-24-1-19-4dup,2.435185,12.74425,-9999,-9999,-9999,-9999,-9999,-9999
SKWD-24-1-19-4dup.csv,1,1,1,0,0,1,0,1,RubiscoRuBp,188.668387,92.259046,5.829674,3.168399,0,NaN,0.698359,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.108176,0.778853,0.308687,2,8,0,10,2.090084,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,SKWD-24-1-19-4dup,2.435185,12.74425,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,126.244411,0.038219,8.91648,-6.270676,0.062832,0.000341,0.529333,6.934603,-3.480362,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMC-28-1.csv,0,0,0,0,0,1,0,1,RubiscoRuBp,45.0523,77.746198,2.803055,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.05015,0.86468,0.432909,3,7,0,10,9.766802,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,SLMC-28-1,2.775926,15.109333,-9999,-9999,-9999,-9999,-9999,-9999
SLMC-28-1.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,38.886479,52.379616,2.676771,0,0,3.801113,0,27.238,16582,0.044405,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.052162,0.860292,0.289442,3,6,1,10,5.806103,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,SLMC-28-1,2.775926,15.109333,-9999,-9999,-9999,-9999,-9999,-9999
SLMC-28-1.csv,1,0,0,0,0,1,0,1,RubiscoRuBp,45.05229,77.746191,2.803053,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.05015,0.864679,0.432909,3,7,0,10,9.766802,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,SLMC-28-1,2.775926,15.109333,-9999,-9999,-9999,-9999,-9999,-9999
SLMC-28-1.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,38.886477,52.379599,2.67677,0,0,3.801113,0,27.238,16582,0.998861,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.052162,0.860292,0.289442,3,6,1,10,5.806103,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,SLMC-28-1,2.775926,15.109333,-9999,-9999,-9999,-9999,-9999,-9999
SLMC-28-1.csv,1,1,0,0,0,1,0,1,RubiscoRuBp,45.052289,77.746197,2.803053,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.05015,0.864679,0.432909,3,7,0,10,9.766802,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,SLMC-28-1,2.775926,15.109333,-9999,-9999,-9999,-9999,-9999,-9999
SLMC-28-1.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,38.886629,52.379459,2.676804,0,0,3.801128,0,27.238,16582,0.000032,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.052161,0.860296,0.289443,3,6,1,10,5.806103,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,SLMC-28-1,2.775926,15.109333,-9999,-9999,-9999,-9999,-9999,-9999
